time,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-14 14:00:00+00:00,22265.974609375,22477.0625,22110.3046875,22425.0546875,0,0,0
2022-06-14 15:00:00+00:00,22444.091796875,22713.236328125,22367.78125,22692.19140625,0,0,0
2022-06-14 16:00:00+00:00,22714.830078125,22729.556640625,22483.896484375,22512.142578125,0,0,0
2022-06-14 17:00:00+00:00,22505.47265625,22670.41796875,22400.984375,22431.0,0,0,0
2022-06-14 18:00:00+00:00,22426.32421875,22556.107421875,22310.32421875,22315.35546875,0,0,0
2022-06-14 19:00:00+00:00,22305.576171875,22322.263671875,22177.474609375,22228.056640625,0,0,0
2022-06-14 20:00:00+00:00,22224.736328125,22238.998046875,21906.517578125,22006.375,0,0,0
2022-06-14 21:00:00+00:00,22003.416015625,22082.728515625,21450.580078125,21464.390625,0,0,0
2022-06-14 22:00:00+00:00,21502.658203125,21635.58203125,21502.658203125,21635.58203125,0,0,0
2022-06-14 23:00:00+00:00,21637.984375,22211.9609375,21619.068359375,22202.8046875,0,0,0
2022-06-15 00:00:00+00:00,22196.73046875,22196.73046875,21816.59765625,21822.85546875,0,0,0
2022-06-15 01:00:00+00:00,21825.490234375,22226.572265625,21825.490234375,22172.099609375,0,0,0
2022-06-15 02:00:00+00:00,22167.248046875,22167.248046875,21912.453125,21971.025390625,0,0,0
2022-06-15 03:00:00+00:00,21969.22265625,22005.369140625,21586.916015625,21586.916015625,0,0,0
2022-06-15 04:00:00+00:00,21570.671875,21570.671875,21008.326171875,21178.75,310120448,0,0
2022-06-15 05:00:00+00:00,21178.36328125,21245.87109375,20904.525390625,21219.484375,0,0,0
2022-06-15 06:00:00+00:00,21218.73046875,21333.63671875,21027.544921875,21333.63671875,0,0,0
2022-06-15 07:00:00+00:00,21331.205078125,21354.193359375,20797.240234375,20805.333984375,0,0,0
2022-06-15 08:00:00+00:00,20801.31640625,20801.31640625,20299.97265625,20299.97265625,1588969472,0,0
2022-06-15 09:00:00+00:00,20298.78125,20365.486328125,20178.376953125,20231.125,1244323840,0,0
2022-06-15 10:00:00+00:00,20228.51953125,20639.2890625,20228.51953125,20618.57421875,1883447296,0,0
2022-06-15 11:00:00+00:00,20620.8671875,21182.607421875,20494.236328125,21080.21875,1285210112,0,0
2022-06-15 12:00:00+00:00,21096.119140625,21362.75390625,21074.212890625,21243.560546875,477839360,0,0
2022-06-15 13:00:00+00:00,21238.265625,21657.16796875,21207.595703125,21594.9296875,597737472,0,0
2022-06-15 14:00:00+00:00,21585.65625,21662.796875,21193.818359375,21202.29296875,0,0,0
2022-06-15 15:00:00+00:00,21206.732421875,21412.92578125,21199.86328125,21379.166015625,0,0,0
2022-06-15 16:00:00+00:00,21380.400390625,21457.5546875,20774.501953125,20774.501953125,0,0,0
2022-06-15 17:00:00+00:00,20793.99609375,21138.8984375,20640.22265625,21092.193359375,1313234944,0,0
2022-06-15 18:00:00+00:00,21080.306640625,22015.80859375,20391.298828125,21515.419921875,6442426368,0,0
2022-06-15 19:00:00+00:00,21549.646484375,22121.60546875,21530.80078125,21699.50390625,2330750976,0,0
2022-06-15 20:00:00+00:00,21702.314453125,21833.0078125,21539.736328125,21762.87890625,454283264,0,0
2022-06-15 21:00:00+00:00,21755.7265625,22287.30859375,21691.458984375,22271.78515625,647045120,0,0
2022-06-15 22:00:00+00:00,22257.005859375,22642.671875,22228.865234375,22478.546875,1525944320,0,0
2022-06-15 23:00:00+00:00,22480.84375,22626.189453125,22460.775390625,22567.626953125,0,0,0
2022-06-16 00:00:00+00:00,22576.3046875,22727.560546875,22533.220703125,22636.3046875,262819840,0,0
2022-06-16 01:00:00+00:00,22626.32421875,22868.921875,22465.68359375,22465.68359375,0,0,0
2022-06-16 02:00:00+00:00,22462.66015625,22505.837890625,22377.951171875,22454.353515625,0,0,0
2022-06-16 03:00:00+00:00,22456.556640625,22484.45703125,22247.107421875,22256.783203125,0,0,0
2022-06-16 04:00:00+00:00,22242.251953125,22335.55078125,22117.29296875,22117.29296875,0,0,0
2022-06-16 05:00:00+00:00,22120.89453125,22157.49609375,21962.11328125,21967.77734375,0,0,0
2022-06-16 06:00:00+00:00,21971.171875,21983.16015625,21782.826171875,21782.826171875,0,0,0
2022-06-16 07:00:00+00:00,21807.392578125,21887.31640625,21687.40234375,21756.185546875,0,0,0
2022-06-16 08:00:00+00:00,21758.9609375,21843.95703125,21664.1484375,21784.681640625,0,0,0
2022-06-16 09:00:00+00:00,21775.02734375,21775.02734375,21202.28125,21240.005859375,0,0,0
2022-06-16 10:00:00+00:00,21305.482421875,21305.482421875,20966.638671875,21111.46875,0,0,0
2022-06-16 11:00:00+00:00,21204.82421875,21244.498046875,21034.892578125,21034.892578125,0,0,0
2022-06-16 12:00:00+00:00,21071.703125,21368.73828125,21006.826171875,21203.986328125,0,0,0
2022-06-16 13:00:00+00:00,21177.1328125,21252.576171875,20991.171875,20991.171875,0,0,0
2022-06-16 14:00:00+00:00,21021.11328125,21076.8515625,20859.787109375,20935.10546875,63057920,0,0
2022-06-16 15:00:00+00:00,20999.734375,21176.357421875,20999.734375,21072.625,249954304,0,0
2022-06-16 16:00:00+00:00,21055.837890625,21186.76953125,20944.560546875,21153.49609375,0,0,0
2022-06-16 17:00:00+00:00,21173.431640625,21348.888671875,21113.73828125,21113.73828125,0,0,0
2022-06-16 18:00:00+00:00,21097.146484375,21097.8671875,20978.875,21039.2265625,0,0,0
2022-06-16 19:00:00+00:00,21046.169921875,21070.921875,20886.91796875,20886.91796875,0,0,0
2022-06-16 20:00:00+00:00,20875.38671875,21010.453125,20641.857421875,20697.841796875,0,0,0
2022-06-16 21:00:00+00:00,20711.380859375,20882.46484375,20711.380859375,20755.5390625,0,0,0
2022-06-16 22:00:00+00:00,20722.193359375,20722.193359375,20428.45703125,20428.45703125,0,0,0
2022-06-16 23:00:00+00:00,20434.181640625,20435.93359375,20265.2265625,20352.9375,280172544,0,0
2022-06-17 00:00:00+00:00,20384.296875,20568.912109375,20328.587890625,20353.654296875,107180032,0,0
2022-06-17 01:00:00+00:00,20374.13671875,20853.0,20374.13671875,20853.0,762353664,0,0
2022-06-17 02:00:00+00:00,20934.87109375,20934.87109375,20624.94140625,20624.94140625,240150528,0,0
2022-06-17 03:00:00+00:00,20616.408203125,20667.640625,20432.408203125,20432.408203125,0,0,0
2022-06-17 04:00:00+00:00,20427.1640625,20600.416015625,20408.58984375,20590.6640625,163018752,0,0
2022-06-17 05:00:00+00:00,20568.345703125,20874.56640625,20568.345703125,20784.423828125,397383680,0,0
2022-06-17 06:00:00+00:00,20796.525390625,20923.173828125,20660.201171875,20883.25,321370112,0,0
2022-06-17 07:00:00+00:00,20914.30859375,21154.7890625,20867.103515625,21154.7890625,507531264,0,0
2022-06-17 08:00:00+00:00,21098.390625,21233.650390625,21067.056640625,21094.146484375,46237696,0,0
2022-06-17 09:00:00+00:00,21080.111328125,21093.07421875,20950.763671875,20971.9140625,127782912,0,0
2022-06-17 10:00:00+00:00,20975.439453125,21089.07421875,20900.375,21089.07421875,0,0,0
2022-06-17 11:00:00+00:00,21086.861328125,21157.3125,21007.125,21007.125,0,0,0
2022-06-17 12:00:00+00:00,20991.51953125,21014.6484375,20706.568359375,20706.568359375,0,0,0
2022-06-17 13:00:00+00:00,20684.8984375,20876.763671875,20635.94921875,20876.763671875,283869184,0,0
2022-06-17 14:00:00+00:00,20809.544921875,20809.544921875,20493.421875,20556.111328125,0,0,0
2022-06-17 15:00:00+00:00,20560.193359375,20685.3359375,20560.193359375,20601.1015625,85919744,0,0
2022-06-17 16:00:00+00:00,20639.69921875,20746.333984375,20586.515625,20586.515625,0,0,0
2022-06-17 17:00:00+00:00,20582.73046875,20667.734375,20557.78125,20575.142578125,0,0,0
2022-06-17 18:00:00+00:00,20582.4375,20640.169921875,20525.080078125,20525.080078125,0,0,0
2022-06-17 19:00:00+00:00,20527.6015625,20527.6015625,20479.146484375,20516.001953125,0,0,0
2022-06-17 20:00:00+00:00,20511.462890625,20681.0625,20511.462890625,20645.763671875,0,0,0
2022-06-17 21:00:00+00:00,20647.81640625,20681.365234375,20555.017578125,20563.0859375,0,0,0
2022-06-17 22:00:00+00:00,20567.681640625,20583.751953125,20425.58203125,20481.45703125,0,0,0
2022-06-17 23:00:00+00:00,20468.583984375,20515.626953125,20468.583984375,20482.0859375,0,0,0
2022-06-18 00:00:00+00:00,20495.798828125,20736.041015625,20495.798828125,20579.7890625,0,0,0
2022-06-18 01:00:00+00:00,20577.783203125,20582.283203125,20412.630859375,20434.751953125,0,0,0
2022-06-18 02:00:00+00:00,20419.33984375,20475.64453125,20390.935546875,20442.982421875,0,0,0
2022-06-18 03:00:00+00:00,20459.931640625,20480.650390625,20414.103515625,20424.310546875,0,0,0
2022-06-18 04:00:00+00:00,20449.298828125,20479.220703125,20418.54296875,20465.423828125,0,0,0
2022-06-18 05:00:00+00:00,20487.498046875,20503.755859375,20407.3671875,20407.3671875,0,0,0
2022-06-18 06:00:00+00:00,20419.205078125,20438.19921875,19655.32421875,19655.32421875,498984960,0,0
2022-06-18 07:00:00+00:00,19496.646484375,19499.99609375,19214.982421875,19312.732421875,3089037312,0,0
2022-06-18 08:00:00+00:00,19288.4609375,19288.4609375,18905.982421875,19040.193359375,2357561344,0,0
2022-06-18 09:00:00+00:00,19025.24609375,19167.3203125,19021.298828125,19141.685546875,742799360,0,0
2022-06-18 10:00:00+00:00,19170.58984375,19461.26953125,19170.58984375,19393.0390625,1103800320,0,0
2022-06-18 11:00:00+00:00,19395.513671875,19424.375,19302.607421875,19308.4453125,115992576,0,0
2022-06-18 12:00:00+00:00,19277.1875,19277.1875,19166.259765625,19171.91015625,28131328,0,0
2022-06-18 13:00:00+00:00,19185.841796875,19197.998046875,19124.521484375,19182.67578125,0,0,0
2022-06-18 14:00:00+00:00,19208.14453125,19230.78515625,19113.640625,19113.640625,0,0,0
2022-06-18 15:00:00+00:00,19100.10546875,19100.10546875,19006.056640625,19006.056640625,0,0,0
2022-06-18 16:00:00+00:00,18977.751953125,19075.869140625,18887.759765625,18894.005859375,0,0,0
2022-06-18 17:00:00+00:00,18896.173828125,18936.0234375,18658.44140625,18688.41796875,1130201088,0,0
2022-06-18 18:00:00+00:00,18667.244140625,18667.244140625,18322.14453125,18322.14453125,1638637568,0,0
2022-06-18 19:00:00+00:00,18267.48828125,18311.740234375,18109.455078125,18109.455078125,1213411328,0,0
2022-06-18 20:00:00+00:00,18090.48828125,18090.48828125,17714.748046875,17744.896484375,3259564032,0,0
2022-06-18 21:00:00+00:00,17832.064453125,18700.638671875,17832.064453125,18559.623046875,3308711936,0,0
2022-06-18 22:00:00+00:00,18516.029296875,18719.08984375,18516.029296875,18719.08984375,493039616,0,0
2022-06-19 00:00:00+00:00,18996.6875,19109.5234375,18956.490234375,18964.490234375,609124352,0,0
2022-06-19 01:00:00+00:00,18987.208984375,19011.125,18554.9296875,18554.9296875,253734912,0,0
2022-06-19 02:00:00+00:00,18516.654296875,18535.517578125,18422.453125,18423.6640625,124043264,0,0
2022-06-19 02:30:00+00:00,18399.98046875,18399.98046875,18399.98046875,18399.98046875,0,0,0
